148	75091	782078	/discussions/amazon/view/75091-exam-aws-certified-machine-learning-specialty-topic-1/
149	74079	782079	/discussions/amazon/view/74079-exam-aws-certified-machine-learning-specialty-topic-1/
150	74996	782080	/discussions/amazon/view/74996-exam-aws-certified-machine-learning-specialty-topic-1/
151	75436	782081	/discussions/amazon/view/75436-exam-aws-certified-machine-learning-specialty-topic-1/
152	75321	782082	/discussions/amazon/view/75321-exam-aws-certified-machine-learning-specialty-topic-1/
153	75020	782083	/discussions/amazon/view/75020-exam-aws-certified-machine-learning-specialty-topic-1/
154	74991	782084	/discussions/amazon/view/74991-exam-aws-certified-machine-learning-specialty-topic-1/
155	75415	782085	/discussions/amazon/view/75415-exam-aws-certified-machine-learning-specialty-topic-1/
156	74397	782086	/discussions/amazon/view/74397-exam-aws-certified-machine-learning-specialty-topic-1/
157	74934	782087	/discussions/amazon/view/74934-exam-aws-certified-machine-learning-specialty-topic-1/
158	75080	782088	/discussions/amazon/view/75080-exam-aws-certified-machine-learning-specialty-topic-1/
159	74806	782089	/discussions/amazon/view/74806-exam-aws-certified-machine-learning-specialty-topic-1/
160	74920	782090	/discussions/amazon/view/74920-exam-aws-certified-machine-learning-specialty-topic-1/
161	75078	782091	/discussions/amazon/view/75078-exam-aws-certified-machine-learning-specialty-topic-1/
162	74919	782092	/discussions/amazon/view/74919-exam-aws-certified-machine-learning-specialty-topic-1/
163	75059	782093	/discussions/amazon/view/75059-exam-aws-certified-machine-learning-specialty-topic-1/
164	77501	782094	/discussions/amazon/view/77501-exam-aws-certified-machine-learning-specialty-topic-1/
165	76486	782095	/discussions/amazon/view/76486-exam-aws-certified-machine-learning-specialty-topic-1/
166	75399	782096	/discussions/amazon/view/75399-exam-aws-certified-machine-learning-specialty-topic-1/
167	74997	782097	/discussions/amazon/view/74997-exam-aws-certified-machine-learning-specialty-topic-1/
168	75262	782098	/discussions/amazon/view/75262-exam-aws-certified-machine-learning-specialty-topic-1/
169	74998	782099	/discussions/amazon/view/74998-exam-aws-certified-machine-learning-specialty-topic-1/
170	74809	782100	/discussions/amazon/view/74809-exam-aws-certified-machine-learning-specialty-topic-1/
171	74810	782101	/discussions/amazon/view/74810-exam-aws-certified-machine-learning-specialty-topic-1/
172	74877	782102	/discussions/amazon/view/74877-exam-aws-certified-machine-learning-specialty-topic-1/
173	76292	782103	/discussions/amazon/view/76292-exam-aws-certified-machine-learning-specialty-topic-1/
174	74922	782104	/discussions/amazon/view/74922-exam-aws-certified-machine-learning-specialty-topic-1/
175	74994	782105	/discussions/amazon/view/74994-exam-aws-certified-machine-learning-specialty-topic-1/
176	75431	782106	/discussions/amazon/view/75431-exam-aws-certified-machine-learning-specialty-topic-1/
177	74871	782107	/discussions/amazon/view/74871-exam-aws-certified-machine-learning-specialty-topic-1/
178	75200	782108	/discussions/amazon/view/75200-exam-aws-certified-machine-learning-specialty-topic-1/
179	74972	782109	/discussions/amazon/view/74972-exam-aws-certified-machine-learning-specialty-topic-1/
180	75022	782110	/discussions/amazon/view/75022-exam-aws-certified-machine-learning-specialty-topic-1/
181	74970	782111	/discussions/amazon/view/74970-exam-aws-certified-machine-learning-specialty-topic-1/
182	75045	782112	/discussions/amazon/view/75045-exam-aws-certified-machine-learning-specialty-topic-1/
183	75279	782113	/discussions/amazon/view/75279-exam-aws-certified-machine-learning-specialty-topic-1/
184	75149	782114	/discussions/amazon/view/75149-exam-aws-certified-machine-learning-specialty-topic-1/
185	74925	782115	/discussions/amazon/view/74925-exam-aws-certified-machine-learning-specialty-topic-1/
186	74999	782116	/discussions/amazon/view/74999-exam-aws-certified-machine-learning-specialty-topic-1/
187	89019	850710	/discussions/amazon/view/89019-exam-aws-certified-machine-learning-specialty-topic-1/
188	88925	850711	/discussions/amazon/view/88925-exam-aws-certified-machine-learning-specialty-topic-1/
189	88731	850712	/discussions/amazon/view/88731-exam-aws-certified-machine-learning-specialty-topic-1/
190	89092	850713	/discussions/amazon/view/89092-exam-aws-certified-machine-learning-specialty-topic-1/
191	89093	850714	/discussions/amazon/view/89093-exam-aws-certified-machine-learning-specialty-topic-1/
192	88927	850715	/discussions/amazon/view/88927-exam-aws-certified-machine-learning-specialty-topic-1/
193	88928	850716	/discussions/amazon/view/88928-exam-aws-certified-machine-learning-specialty-topic-1/
194	89135	850717	/discussions/amazon/view/89135-exam-aws-certified-machine-learning-specialty-topic-1/
195	89137	850718	/discussions/amazon/view/89137-exam-aws-certified-machine-learning-specialty-topic-1/
196	88943	850719	/discussions/amazon/view/88943-exam-aws-certified-machine-learning-specialty-topic-1/
197	89148	850720	/discussions/amazon/view/89148-exam-aws-certified-machine-learning-specialty-topic-1/
198	89150	850721	/discussions/amazon/view/89150-exam-aws-certified-machine-learning-specialty-topic-1/
199	89151	850722	/discussions/amazon/view/89151-exam-aws-certified-machine-learning-specialty-topic-1/
200	88924	850723	/discussions/amazon/view/88924-exam-aws-certified-machine-learning-specialty-topic-1/
201	89262	850724	/discussions/amazon/view/89262-exam-aws-certified-machine-learning-specialty-topic-1/
202	89051	850725	/discussions/amazon/view/89051-exam-aws-certified-machine-learning-specialty-topic-1/
203	89213	850726	/discussions/amazon/view/89213-exam-aws-certified-machine-learning-specialty-topic-1/
204	88838	850727	/discussions/amazon/view/88838-exam-aws-certified-machine-learning-specialty-topic-1/
205	89266	850728	/discussions/amazon/view/89266-exam-aws-certified-machine-learning-specialty-topic-1/
206	89069	850729	/discussions/amazon/view/89069-exam-aws-certified-machine-learning-specialty-topic-1/
207	89267	850730	/discussions/amazon/view/89267-exam-aws-certified-machine-learning-specialty-topic-1/
208	88837	850731	/discussions/amazon/view/88837-exam-aws-certified-machine-learning-specialty-topic-1/
209	98541	867523	/discussions/amazon/view/98541-exam-aws-certified-machine-learning-specialty-topic-1/
210	98527	867524	/discussions/amazon/view/98527-exam-aws-certified-machine-learning-specialty-topic-1/
211	99688	867525	/discussions/amazon/view/99688-exam-aws-certified-machine-learning-specialty-topic-1/
212	98756	867526	/discussions/amazon/view/98756-exam-aws-certified-machine-learning-specialty-topic-1/
213	99814	867527	/discussions/amazon/view/99814-exam-aws-certified-machine-learning-specialty-topic-1/
214	99689	867528	/discussions/amazon/view/99689-exam-aws-certified-machine-learning-specialty-topic-1/
215	99696	867529	/discussions/amazon/view/99696-exam-aws-certified-machine-learning-specialty-topic-1/
216	98990	867530	/discussions/amazon/view/98990-exam-aws-certified-machine-learning-specialty-topic-1/
217	97866	867531	/discussions/amazon/view/97866-exam-aws-certified-machine-learning-specialty-topic-1/
218	98762	867532	/discussions/amazon/view/98762-exam-aws-certified-machine-learning-specialty-topic-1/
219	98763	867533	/discussions/amazon/view/98763-exam-aws-certified-machine-learning-specialty-topic-1/
220	98764	867534	/discussions/amazon/view/98764-exam-aws-certified-machine-learning-specialty-topic-1/
221	98201	867535	/discussions/amazon/view/98201-exam-aws-certified-machine-learning-specialty-topic-1/
222	98765	867536	/discussions/amazon/view/98765-exam-aws-certified-machine-learning-specialty-topic-1/
223	100146	867537	/discussions/amazon/view/100146-exam-aws-certified-machine-learning-specialty-topic-1/
224	98308	867538	/discussions/amazon/view/98308-exam-aws-certified-machine-learning-specialty-topic-1/
225	98200	867539	/discussions/amazon/view/98200-exam-aws-certified-machine-learning-specialty-topic-1/
226	103014	875380	/discussions/amazon/view/103014-exam-aws-certified-machine-learning-specialty-topic-1/
227	103018	875381	/discussions/amazon/view/103018-exam-aws-certified-machine-learning-specialty-topic-1/
228	103021	875382	/discussions/amazon/view/103021-exam-aws-certified-machine-learning-specialty-topic-1/
229	103024	875383	/discussions/amazon/view/103024-exam-aws-certified-machine-learning-specialty-topic-1/
230	103027	875384	/discussions/amazon/view/103027-exam-aws-certified-machine-learning-specialty-topic-1/
231	103028	875385	/discussions/amazon/view/103028-exam-aws-certified-machine-learning-specialty-topic-1/
232	103029	875386	/discussions/amazon/view/103029-exam-aws-certified-machine-learning-specialty-topic-1/
233	103030	875387	/discussions/amazon/view/103030-exam-aws-certified-machine-learning-specialty-topic-1/
234	103032	875388	/discussions/amazon/view/103032-exam-aws-certified-machine-learning-specialty-topic-1/
235	103033	875389	/discussions/amazon/view/103033-exam-aws-certified-machine-learning-specialty-topic-1/
236	103035	875390	/discussions/amazon/view/103035-exam-aws-certified-machine-learning-specialty-topic-1/
237	103036	875391	/discussions/amazon/view/103036-exam-aws-certified-machine-learning-specialty-topic-1/
238	112449	887262	/discussions/amazon/view/112449-exam-aws-certified-machine-learning-specialty-topic-1/
239	112450	887263	/discussions/amazon/view/112450-exam-aws-certified-machine-learning-specialty-topic-1/
240	112451	887264	/discussions/amazon/view/112451-exam-aws-certified-machine-learning-specialty-topic-1/
241	112452	887265	/discussions/amazon/view/112452-exam-aws-certified-machine-learning-specialty-topic-1/
242	112453	887266	/discussions/amazon/view/112453-exam-aws-certified-machine-learning-specialty-topic-1/
243	112159	887267	/discussions/amazon/view/112159-exam-aws-certified-machine-learning-specialty-topic-1/
244	112454	887268	/discussions/amazon/view/112454-exam-aws-certified-machine-learning-specialty-topic-1/
245	112455	887269	/discussions/amazon/view/112455-exam-aws-certified-machine-learning-specialty-topic-1/
246	112456	887270	/discussions/amazon/view/112456-exam-aws-certified-machine-learning-specialty-topic-1/
247	112457	887271	/discussions/amazon/view/112457-exam-aws-certified-machine-learning-specialty-topic-1/
248	112600	887272	/discussions/amazon/view/112600-exam-aws-certified-machine-learning-specialty-topic-1/
249	113070	887273	/discussions/amazon/view/113070-exam-aws-certified-machine-learning-specialty-topic-1/
250	111690	887274	/discussions/amazon/view/111690-exam-aws-certified-machine-learning-specialty-topic-1/
251	111704	887275	/discussions/amazon/view/111704-exam-aws-certified-machine-learning-specialty-topic-1/
252	111706	887276	/discussions/amazon/view/111706-exam-aws-certified-machine-learning-specialty-topic-1/
253	111710	887277	/discussions/amazon/view/111710-exam-aws-certified-machine-learning-specialty-topic-1/
254	111711	887278	/discussions/amazon/view/111711-exam-aws-certified-machine-learning-specialty-topic-1/
255	112460	887279	/discussions/amazon/view/112460-exam-aws-certified-machine-learning-specialty-topic-1/
256	112462	887280	/discussions/amazon/view/112462-exam-aws-certified-machine-learning-specialty-topic-1/
257	112605	887281	/discussions/amazon/view/112605-exam-aws-certified-machine-learning-specialty-topic-1/
258	112719	887282	/discussions/amazon/view/112719-exam-aws-certified-machine-learning-specialty-topic-1/
259	112463	887283	/discussions/amazon/view/112463-exam-aws-certified-machine-learning-specialty-topic-1/
260	114475	887284	/discussions/amazon/view/114475-exam-aws-certified-machine-learning-specialty-topic-1/
261	113104	887285	/discussions/amazon/view/113104-exam-aws-certified-machine-learning-specialty-topic-1/
262	114477	887286	/discussions/amazon/view/114477-exam-aws-certified-machine-learning-specialty-topic-1/
263	114030	887287	/discussions/amazon/view/114030-exam-aws-certified-machine-learning-specialty-topic-1/
264	114427	887288	/discussions/amazon/view/114427-exam-aws-certified-machine-learning-specialty-topic-1/
265	111820	887289	/discussions/amazon/view/111820-exam-aws-certified-machine-learning-specialty-topic-1/
266	114478	889630	/discussions/amazon/view/114478-exam-aws-certified-machine-learning-specialty-topic-1/
267	114479	889631	/discussions/amazon/view/114479-exam-aws-certified-machine-learning-specialty-topic-1/
268	114480	889632	/discussions/amazon/view/114480-exam-aws-certified-machine-learning-specialty-topic-1/
269	114481	889633	/discussions/amazon/view/114481-exam-aws-certified-machine-learning-specialty-topic-1/
270	114482	889634	/discussions/amazon/view/114482-exam-aws-certified-machine-learning-specialty-topic-1/
271	114483	889635	/discussions/amazon/view/114483-exam-aws-certified-machine-learning-specialty-topic-1/
272	114426	889636	/discussions/amazon/view/114426-exam-aws-certified-machine-learning-specialty-topic-1/
273	114425	889637	/discussions/amazon/view/114425-exam-aws-certified-machine-learning-specialty-topic-1/
274	128599	906373	/discussions/amazon/view/128599-exam-aws-certified-machine-learning-specialty-topic-1/
275	128589	906374	/discussions/amazon/view/128589-exam-aws-certified-machine-learning-specialty-topic-1/
276	128591	906375	/discussions/amazon/view/128591-exam-aws-certified-machine-learning-specialty-topic-1/
277	128608	906376	/discussions/amazon/view/128608-exam-aws-certified-machine-learning-specialty-topic-1/
278	128794	906377	/discussions/amazon/view/128794-exam-aws-certified-machine-learning-specialty-topic-1/
279	128943	906378	/discussions/amazon/view/128943-exam-aws-certified-machine-learning-specialty-topic-1/
280	128947	906379	/discussions/amazon/view/128947-exam-aws-certified-machine-learning-specialty-topic-1/
281	128795	906380	/discussions/amazon/view/128795-exam-aws-certified-machine-learning-specialty-topic-1/
282	128796	906381	/discussions/amazon/view/128796-exam-aws-certified-machine-learning-specialty-topic-1/
283	128797	906382	/discussions/amazon/view/128797-exam-aws-certified-machine-learning-specialty-topic-1/
284	128798	906383	/discussions/amazon/view/128798-exam-aws-certified-machine-learning-specialty-topic-1/
285	128799	906384	/discussions/amazon/view/128799-exam-aws-certified-machine-learning-specialty-topic-1/
286	128698	906385	/discussions/amazon/view/128698-exam-aws-certified-machine-learning-specialty-topic-1/
287	128699	906386	/discussions/amazon/view/128699-exam-aws-certified-machine-learning-specialty-topic-1/
