1	84973	839758	/discussions/amazon/view/84973-exam-aws-certified-solutions-architect-associate-saa-c03/
2	84848	839759	/discussions/amazon/view/84848-exam-aws-certified-solutions-architect-associate-saa-c03/
3	84838	839760	/discussions/amazon/view/84838-exam-aws-certified-solutions-architect-associate-saa-c03/
4	84980	839761	/discussions/amazon/view/84980-exam-aws-certified-solutions-architect-associate-saa-c03/
5	84981	839762	/discussions/amazon/view/84981-exam-aws-certified-solutions-architect-associate-saa-c03/
6	84875	839763	/discussions/amazon/view/84875-exam-aws-certified-solutions-architect-associate-saa-c03/
7	84721	839764	/discussions/amazon/view/84721-exam-aws-certified-solutions-architect-associate-saa-c03/
8	84679	839765	/discussions/amazon/view/84679-exam-aws-certified-solutions-architect-associate-saa-c03/
9	84680	839766	/discussions/amazon/view/84680-exam-aws-certified-solutions-architect-associate-saa-c03/
10	84681	839767	/discussions/amazon/view/84681-exam-aws-certified-solutions-architect-associate-saa-c03/
11	84682	839768	/discussions/amazon/view/84682-exam-aws-certified-solutions-architect-associate-saa-c03/
12	85010	839769	/discussions/amazon/view/85010-exam-aws-certified-solutions-architect-associate-saa-c03/
13	84728	839770	/discussions/amazon/view/84728-exam-aws-certified-solutions-architect-associate-saa-c03/
14	85019	839771	/discussions/amazon/view/85019-exam-aws-certified-solutions-architect-associate-saa-c03/
15	84731	839772	/discussions/amazon/view/84731-exam-aws-certified-solutions-architect-associate-saa-c03/
16	84732	839773	/discussions/amazon/view/84732-exam-aws-certified-solutions-architect-associate-saa-c03/
17	85032	839774	/discussions/amazon/view/85032-exam-aws-certified-solutions-architect-associate-saa-c03/
18	85033	839775	/discussions/amazon/view/85033-exam-aws-certified-solutions-architect-associate-saa-c03/
19	84727	839776	/discussions/amazon/view/84727-exam-aws-certified-solutions-architect-associate-saa-c03/
20	85226	839777	/discussions/amazon/view/85226-exam-aws-certified-solutions-architect-associate-saa-c03/
21	85195	839778	/discussions/amazon/view/85195-exam-aws-certified-solutions-architect-associate-saa-c03/
22	84943	839779	/discussions/amazon/view/84943-exam-aws-certified-solutions-architect-associate-saa-c03/
23	85092	839780	/discussions/amazon/view/85092-exam-aws-certified-solutions-architect-associate-saa-c03/
24	85038	839781	/discussions/amazon/view/85038-exam-aws-certified-solutions-architect-associate-saa-c03/
25	85197	839782	/discussions/amazon/view/85197-exam-aws-certified-solutions-architect-associate-saa-c03/
26	84940	839783	/discussions/amazon/view/84940-exam-aws-certified-solutions-architect-associate-saa-c03/
27	85227	839784	/discussions/amazon/view/85227-exam-aws-certified-solutions-architect-associate-saa-c03/
28	85231	839785	/discussions/amazon/view/85231-exam-aws-certified-solutions-architect-associate-saa-c03/
29	85029	839786	/discussions/amazon/view/85029-exam-aws-certified-solutions-architect-associate-saa-c03/
30	85030	839787	/discussions/amazon/view/85030-exam-aws-certified-solutions-architect-associate-saa-c03/
31	85198	839788	/discussions/amazon/view/85198-exam-aws-certified-solutions-architect-associate-saa-c03/
32	85199	839789	/discussions/amazon/view/85199-exam-aws-certified-solutions-architect-associate-saa-c03/
33	85201	839790	/discussions/amazon/view/85201-exam-aws-certified-solutions-architect-associate-saa-c03/
34	85202	839791	/discussions/amazon/view/85202-exam-aws-certified-solutions-architect-associate-saa-c03/
35	85203	839792	/discussions/amazon/view/85203-exam-aws-certified-solutions-architect-associate-saa-c03/
36	84747	839793	/discussions/amazon/view/84747-exam-aws-certified-solutions-architect-associate-saa-c03/
37	85037	839794	/discussions/amazon/view/85037-exam-aws-certified-solutions-architect-associate-saa-c03/
38	85238	839795	/discussions/amazon/view/85238-exam-aws-certified-solutions-architect-associate-saa-c03/
39	84748	839796	/discussions/amazon/view/84748-exam-aws-certified-solutions-architect-associate-saa-c03/
40	85204	839797	/discussions/amazon/view/85204-exam-aws-certified-solutions-architect-associate-saa-c03/
41	85446	839798	/discussions/amazon/view/85446-exam-aws-certified-solutions-architect-associate-saa-c03/
42	85205	839799	/discussions/amazon/view/85205-exam-aws-certified-solutions-architect-associate-saa-c03/
43	85206	839800	/discussions/amazon/view/85206-exam-aws-certified-solutions-architect-associate-saa-c03/
44	84750	839801	/discussions/amazon/view/84750-exam-aws-certified-solutions-architect-associate-saa-c03/
45	85408	839802	/discussions/amazon/view/85408-exam-aws-certified-solutions-architect-associate-saa-c03/
46	85264	839803	/discussions/amazon/view/85264-exam-aws-certified-solutions-architect-associate-saa-c03/
47	85529	839804	/discussions/amazon/view/85529-exam-aws-certified-solutions-architect-associate-saa-c03/
48	85119	839805	/discussions/amazon/view/85119-exam-aws-certified-solutions-architect-associate-saa-c03/
49	85211	839806	/discussions/amazon/view/85211-exam-aws-certified-solutions-architect-associate-saa-c03/
50	85026	839807	/discussions/amazon/view/85026-exam-aws-certified-solutions-architect-associate-saa-c03/
51	85557	839808	/discussions/amazon/view/85557-exam-aws-certified-solutions-architect-associate-saa-c03/
52	85265	839809	/discussions/amazon/view/85265-exam-aws-certified-solutions-architect-associate-saa-c03/
53	85532	839810	/discussions/amazon/view/85532-exam-aws-certified-solutions-architect-associate-saa-c03/
54	85574	839811	/discussions/amazon/view/85574-exam-aws-certified-solutions-architect-associate-saa-c03/
55	85409	839812	/discussions/amazon/view/85409-exam-aws-certified-solutions-architect-associate-saa-c03/
56	85266	839813	/discussions/amazon/view/85266-exam-aws-certified-solutions-architect-associate-saa-c03/
57	85452	839814	/discussions/amazon/view/85452-exam-aws-certified-solutions-architect-associate-saa-c03/
58	85453	839815	/discussions/amazon/view/85453-exam-aws-certified-solutions-architect-associate-saa-c03/
59	85793	839816	/discussions/amazon/view/85793-exam-aws-certified-solutions-architect-associate-saa-c03/
60	85121	839817	/discussions/amazon/view/85121-exam-aws-certified-solutions-architect-associate-saa-c03/
61	85580	839818	/discussions/amazon/view/85580-exam-aws-certified-solutions-architect-associate-saa-c03/
62	85524	839819	/discussions/amazon/view/85524-exam-aws-certified-solutions-architect-associate-saa-c03/
63	85795	839820	/discussions/amazon/view/85795-exam-aws-certified-solutions-architect-associate-saa-c03/
64	85173	839821	/discussions/amazon/view/85173-exam-aws-certified-solutions-architect-associate-saa-c03/
65	85367	839822	/discussions/amazon/view/85367-exam-aws-certified-solutions-architect-associate-saa-c03/
66	85310	839823	/discussions/amazon/view/85310-exam-aws-certified-solutions-architect-associate-saa-c03/
67	85583	839824	/discussions/amazon/view/85583-exam-aws-certified-solutions-architect-associate-saa-c03/
68	85593	839825	/discussions/amazon/view/85593-exam-aws-certified-solutions-architect-associate-saa-c03/
69	85594	839826	/discussions/amazon/view/85594-exam-aws-certified-solutions-architect-associate-saa-c03/
70	85734	839827	/discussions/amazon/view/85734-exam-aws-certified-solutions-architect-associate-saa-c03/
71	85603	839828	/discussions/amazon/view/85603-exam-aws-certified-solutions-architect-associate-saa-c03/
72	85604	839829	/discussions/amazon/view/85604-exam-aws-certified-solutions-architect-associate-saa-c03/
73	85613	839830	/discussions/amazon/view/85613-exam-aws-certified-solutions-architect-associate-saa-c03/
74	85346	839831	/discussions/amazon/view/85346-exam-aws-certified-solutions-architect-associate-saa-c03/
75	86120	839832	/discussions/amazon/view/86120-exam-aws-certified-solutions-architect-associate-saa-c03/
76	85801	839833	/discussions/amazon/view/85801-exam-aws-certified-solutions-architect-associate-saa-c03/
77	85740	839834	/discussions/amazon/view/85740-exam-aws-certified-solutions-architect-associate-saa-c03/
78	85742	839835	/discussions/amazon/view/85742-exam-aws-certified-solutions-architect-associate-saa-c03/
79	85743	839836	/discussions/amazon/view/85743-exam-aws-certified-solutions-architect-associate-saa-c03/
80	85606	839837	/discussions/amazon/view/85606-exam-aws-certified-solutions-architect-associate-saa-c03/
81	86621	839838	/discussions/amazon/view/86621-exam-aws-certified-solutions-architect-associate-saa-c03/
82	85615	839839	/discussions/amazon/view/85615-exam-aws-certified-solutions-architect-associate-saa-c03/
83	85902	839840	/discussions/amazon/view/85902-exam-aws-certified-solutions-architect-associate-saa-c03/
84	85665	839841	/discussions/amazon/view/85665-exam-aws-certified-solutions-architect-associate-saa-c03/
85	85751	839842	/discussions/amazon/view/85751-exam-aws-certified-solutions-architect-associate-saa-c03/
86	85753	839843	/discussions/amazon/view/85753-exam-aws-certified-solutions-architect-associate-saa-c03/
87	85319	839844	/discussions/amazon/view/85319-exam-aws-certified-solutions-architect-associate-saa-c03/
88	85738	839845	/discussions/amazon/view/85738-exam-aws-certified-solutions-architect-associate-saa-c03/
89	85808	839846	/discussions/amazon/view/85808-exam-aws-certified-solutions-architect-associate-saa-c03/
90	85339	839847	/discussions/amazon/view/85339-exam-aws-certified-solutions-architect-associate-saa-c03/
91	85667	839848	/discussions/amazon/view/85667-exam-aws-certified-solutions-architect-associate-saa-c03/
92	85903	839849	/discussions/amazon/view/85903-exam-aws-certified-solutions-architect-associate-saa-c03/
93	85729	839850	/discussions/amazon/view/85729-exam-aws-certified-solutions-architect-associate-saa-c03/
94	86676	839851	/discussions/amazon/view/86676-exam-aws-certified-solutions-architect-associate-saa-c03/
95	85906	839852	/discussions/amazon/view/85906-exam-aws-certified-solutions-architect-associate-saa-c03/
96	86460	839853	/discussions/amazon/view/86460-exam-aws-certified-solutions-architect-associate-saa-c03/
97	86626	839854	/discussions/amazon/view/86626-exam-aws-certified-solutions-architect-associate-saa-c03/
98	85185	839855	/discussions/amazon/view/85185-exam-aws-certified-solutions-architect-associate-saa-c03/
99	85811	839856	/discussions/amazon/view/85811-exam-aws-certified-solutions-architect-associate-saa-c03/
100	85186	839857	/discussions/amazon/view/85186-exam-aws-certified-solutions-architect-associate-saa-c03/
101	86019	839858	/discussions/amazon/view/86019-exam-aws-certified-solutions-architect-associate-saa-c03/
102	85814	839859	/discussions/amazon/view/85814-exam-aws-certified-solutions-architect-associate-saa-c03/
103	85781	839860	/discussions/amazon/view/85781-exam-aws-certified-solutions-architect-associate-saa-c03/
104	85342	839861	/discussions/amazon/view/85342-exam-aws-certified-solutions-architect-associate-saa-c03/
105	85816	839862	/discussions/amazon/view/85816-exam-aws-certified-solutions-architect-associate-saa-c03/
106	85817	839863	/discussions/amazon/view/85817-exam-aws-certified-solutions-architect-associate-saa-c03/
107	85212	839864	/discussions/amazon/view/85212-exam-aws-certified-solutions-architect-associate-saa-c03/
108	85427	839865	/discussions/amazon/view/85427-exam-aws-certified-solutions-architect-associate-saa-c03/
109	85634	839866	/discussions/amazon/view/85634-exam-aws-certified-solutions-architect-associate-saa-c03/
110	86471	839867	/discussions/amazon/view/86471-exam-aws-certified-solutions-architect-associate-saa-c03/
111	85910	839868	/discussions/amazon/view/85910-exam-aws-certified-solutions-architect-associate-saa-c03/
112	85913	839869	/discussions/amazon/view/85913-exam-aws-certified-solutions-architect-associate-saa-c03/
113	85912	839870	/discussions/amazon/view/85912-exam-aws-certified-solutions-architect-associate-saa-c03/
114	85189	839871	/discussions/amazon/view/85189-exam-aws-certified-solutions-architect-associate-saa-c03/
115	86031	839872	/discussions/amazon/view/86031-exam-aws-certified-solutions-architect-associate-saa-c03/
116	85996	839873	/discussions/amazon/view/85996-exam-aws-certified-solutions-architect-associate-saa-c03/
117	85802	839874	/discussions/amazon/view/85802-exam-aws-certified-solutions-architect-associate-saa-c03/
118	86512	839875	/discussions/amazon/view/86512-exam-aws-certified-solutions-architect-associate-saa-c03/
119	86450	839876	/discussions/amazon/view/86450-exam-aws-certified-solutions-architect-associate-saa-c03/
120	85807	839877	/discussions/amazon/view/85807-exam-aws-certified-solutions-architect-associate-saa-c03/
121	85941	839878	/discussions/amazon/view/85941-exam-aws-certified-solutions-architect-associate-saa-c03/
122	85942	839879	/discussions/amazon/view/85942-exam-aws-certified-solutions-architect-associate-saa-c03/
123	85943	839880	/discussions/amazon/view/85943-exam-aws-certified-solutions-architect-associate-saa-c03/
124	86038	839881	/discussions/amazon/view/86038-exam-aws-certified-solutions-architect-associate-saa-c03/
125	85221	839882	/discussions/amazon/view/85221-exam-aws-certified-solutions-architect-associate-saa-c03/
126	86731	839883	/discussions/amazon/view/86731-exam-aws-certified-solutions-architect-associate-saa-c03/
127	85432	839884	/discussions/amazon/view/85432-exam-aws-certified-solutions-architect-associate-saa-c03/
128	85404	839885	/discussions/amazon/view/85404-exam-aws-certified-solutions-architect-associate-saa-c03/
129	86658	839886	/discussions/amazon/view/86658-exam-aws-certified-solutions-architect-associate-saa-c03/
130	86659	839887	/discussions/amazon/view/86659-exam-aws-certified-solutions-architect-associate-saa-c03/
131	85992	839888	/discussions/amazon/view/85992-exam-aws-certified-solutions-architect-associate-saa-c03/
132	86654	839889	/discussions/amazon/view/86654-exam-aws-certified-solutions-architect-associate-saa-c03/
133	85423	839890	/discussions/amazon/view/85423-exam-aws-certified-solutions-architect-associate-saa-c03/
134	85993	839891	/discussions/amazon/view/85993-exam-aws-certified-solutions-architect-associate-saa-c03/
135	85994	839892	/discussions/amazon/view/85994-exam-aws-certified-solutions-architect-associate-saa-c03/
136	85438	839893	/discussions/amazon/view/85438-exam-aws-certified-solutions-architect-associate-saa-c03/
137	85997	839894	/discussions/amazon/view/85997-exam-aws-certified-solutions-architect-associate-saa-c03/
138	85999	839895	/discussions/amazon/view/85999-exam-aws-certified-solutions-architect-associate-saa-c03/
