1	102778	874573	/discussions/amazon/view/102778-exam-aws-certified-developer-associate-dva-c02-topic-1/
2	102782	874574	/discussions/amazon/view/102782-exam-aws-certified-developer-associate-dva-c02-topic-1/
3	102788	874575	/discussions/amazon/view/102788-exam-aws-certified-developer-associate-dva-c02-topic-1/
4	102789	874576	/discussions/amazon/view/102789-exam-aws-certified-developer-associate-dva-c02-topic-1/
5	102783	874577	/discussions/amazon/view/102783-exam-aws-certified-developer-associate-dva-c02-topic-1/
6	102784	874578	/discussions/amazon/view/102784-exam-aws-certified-developer-associate-dva-c02-topic-1/
7	102785	874579	/discussions/amazon/view/102785-exam-aws-certified-developer-associate-dva-c02-topic-1/
8	102786	874580	/discussions/amazon/view/102786-exam-aws-certified-developer-associate-dva-c02-topic-1/
9	103334	874581	/discussions/amazon/view/103334-exam-aws-certified-developer-associate-dva-c02-topic-1/
10	103335	874582	/discussions/amazon/view/103335-exam-aws-certified-developer-associate-dva-c02-topic-1/
11	102787	874583	/discussions/amazon/view/102787-exam-aws-certified-developer-associate-dva-c02-topic-1/
12	103439	874584	/discussions/amazon/view/103439-exam-aws-certified-developer-associate-dva-c02-topic-1/
13	103442	874585	/discussions/amazon/view/103442-exam-aws-certified-developer-associate-dva-c02-topic-1/
14	102741	874586	/discussions/amazon/view/102741-exam-aws-certified-developer-associate-dva-c02-topic-1/
15	102742	874587	/discussions/amazon/view/102742-exam-aws-certified-developer-associate-dva-c02-topic-1/
16	103444	874588	/discussions/amazon/view/103444-exam-aws-certified-developer-associate-dva-c02-topic-1/
17	102743	874589	/discussions/amazon/view/102743-exam-aws-certified-developer-associate-dva-c02-topic-1/
18	103466	874590	/discussions/amazon/view/103466-exam-aws-certified-developer-associate-dva-c02-topic-1/
19	103467	874591	/discussions/amazon/view/103467-exam-aws-certified-developer-associate-dva-c02-topic-1/
20	103468	874592	/discussions/amazon/view/103468-exam-aws-certified-developer-associate-dva-c02-topic-1/
21	102899	874593	/discussions/amazon/view/102899-exam-aws-certified-developer-associate-dva-c02-topic-1/
22	103644	874594	/discussions/amazon/view/103644-exam-aws-certified-developer-associate-dva-c02-topic-1/
23	102900	874595	/discussions/amazon/view/102900-exam-aws-certified-developer-associate-dva-c02-topic-1/
24	103646	874596	/discussions/amazon/view/103646-exam-aws-certified-developer-associate-dva-c02-topic-1/
25	103510	874597	/discussions/amazon/view/103510-exam-aws-certified-developer-associate-dva-c02-topic-1/
26	103656	874598	/discussions/amazon/view/103656-exam-aws-certified-developer-associate-dva-c02-topic-1/
27	102901	874599	/discussions/amazon/view/102901-exam-aws-certified-developer-associate-dva-c02-topic-1/
28	102902	874600	/discussions/amazon/view/102902-exam-aws-certified-developer-associate-dva-c02-topic-1/
29	102903	874601	/discussions/amazon/view/102903-exam-aws-certified-developer-associate-dva-c02-topic-1/
30	102904	874602	/discussions/amazon/view/102904-exam-aws-certified-developer-associate-dva-c02-topic-1/
31	103513	874603	/discussions/amazon/view/103513-exam-aws-certified-developer-associate-dva-c02-topic-1/
32	103515	874604	/discussions/amazon/view/103515-exam-aws-certified-developer-associate-dva-c02-topic-1/
33	103664	874605	/discussions/amazon/view/103664-exam-aws-certified-developer-associate-dva-c02-topic-1/
34	103517	874606	/discussions/amazon/view/103517-exam-aws-certified-developer-associate-dva-c02-topic-1/
35	103519	874607	/discussions/amazon/view/103519-exam-aws-certified-developer-associate-dva-c02-topic-1/
36	103521	874608	/discussions/amazon/view/103521-exam-aws-certified-developer-associate-dva-c02-topic-1/
37	103850	874609	/discussions/amazon/view/103850-exam-aws-certified-developer-associate-dva-c02-topic-1/
38	103522	874610	/discussions/amazon/view/103522-exam-aws-certified-developer-associate-dva-c02-topic-1/
39	103913	874611	/discussions/amazon/view/103913-exam-aws-certified-developer-associate-dva-c02-topic-1/
40	103523	874612	/discussions/amazon/view/103523-exam-aws-certified-developer-associate-dva-c02-topic-1/
41	103858	874613	/discussions/amazon/view/103858-exam-aws-certified-developer-associate-dva-c02-topic-1/
42	103914	874614	/discussions/amazon/view/103914-exam-aws-certified-developer-associate-dva-c02-topic-1/
43	103915	874615	/discussions/amazon/view/103915-exam-aws-certified-developer-associate-dva-c02-topic-1/
44	103916	874616	/discussions/amazon/view/103916-exam-aws-certified-developer-associate-dva-c02-topic-1/
45	103708	874617	/discussions/amazon/view/103708-exam-aws-certified-developer-associate-dva-c02-topic-1/
46	103917	874618	/discussions/amazon/view/103917-exam-aws-certified-developer-associate-dva-c02-topic-1/
47	103721	874619	/discussions/amazon/view/103721-exam-aws-certified-developer-associate-dva-c02-topic-1/
48	103918	874620	/discussions/amazon/view/103918-exam-aws-certified-developer-associate-dva-c02-topic-1/
49	103919	874621	/discussions/amazon/view/103919-exam-aws-certified-developer-associate-dva-c02-topic-1/
50	103619	874622	/discussions/amazon/view/103619-exam-aws-certified-developer-associate-dva-c02-topic-1/
51	103772	874623	/discussions/amazon/view/103772-exam-aws-certified-developer-associate-dva-c02-topic-1/
52	103922	874624	/discussions/amazon/view/103922-exam-aws-certified-developer-associate-dva-c02-topic-1/
53	103723	874625	/discussions/amazon/view/103723-exam-aws-certified-developer-associate-dva-c02-topic-1/
54	103757	874626	/discussions/amazon/view/103757-exam-aws-certified-developer-associate-dva-c02-topic-1/
55	103931	874627	/discussions/amazon/view/103931-exam-aws-certified-developer-associate-dva-c02-topic-1/
56	103932	874628	/discussions/amazon/view/103932-exam-aws-certified-developer-associate-dva-c02-topic-1/
57	104013	874629	/discussions/amazon/view/104013-exam-aws-certified-developer-associate-dva-c02-topic-1/
58	104014	874630	/discussions/amazon/view/104014-exam-aws-certified-developer-associate-dva-c02-topic-1/
59	104015	874631	/discussions/amazon/view/104015-exam-aws-certified-developer-associate-dva-c02-topic-1/
60	103807	874632	/discussions/amazon/view/103807-exam-aws-certified-developer-associate-dva-c02-topic-1/
61	103904	874633	/discussions/amazon/view/103904-exam-aws-certified-developer-associate-dva-c02-topic-1/
62	104016	874634	/discussions/amazon/view/104016-exam-aws-certified-developer-associate-dva-c02-topic-1/
63	103955	874635	/discussions/amazon/view/103955-exam-aws-certified-developer-associate-dva-c02-topic-1/
