210	126247	0	/discussions/amazon/view/126247-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
211	126248	0	/discussions/amazon/view/126248-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
212	127409	0	/discussions/amazon/view/127409-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
213	126252	0	/discussions/amazon/view/126252-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
214	126253	0	/discussions/amazon/view/126253-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
215	128426	0	/discussions/amazon/view/128426-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
216	126504	0	/discussions/amazon/view/126504-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
217	126254	0	/discussions/amazon/view/126254-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
218	126255	0	/discussions/amazon/view/126255-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
219	126325	0	/discussions/amazon/view/126325-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
220	127428	0	/discussions/amazon/view/127428-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
221	126256	0	/discussions/amazon/view/126256-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
222	126258	0	/discussions/amazon/view/126258-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
223	129691	0	/discussions/amazon/view/129691-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
224	127411	0	/discussions/amazon/view/127411-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
225	127623	0	/discussions/amazon/view/127623-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
226	127483	0	/discussions/amazon/view/127483-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
227	127413	0	/discussions/amazon/view/127413-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
228	126261	0	/discussions/amazon/view/126261-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
229	128167	0	/discussions/amazon/view/128167-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
230	127624	0	/discussions/amazon/view/127624-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
231	126262	0	/discussions/amazon/view/126262-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
232	130356	0	/discussions/amazon/view/130356-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
233	130357	0	/discussions/amazon/view/130357-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
234	126263	0	/discussions/amazon/view/126263-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
235	130358	0	/discussions/amazon/view/130358-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
236	126265	0	/discussions/amazon/view/126265-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
237	126065	0	/discussions/amazon/view/126065-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
238	126270	0	/discussions/amazon/view/126270-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
239	126969	0	/discussions/amazon/view/126969-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
240	127239	0	/discussions/amazon/view/127239-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
241	127485	0	/discussions/amazon/view/127485-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
242	130359	0	/discussions/amazon/view/130359-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
243	129470	0	/discussions/amazon/view/129470-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
244	127843	0	/discussions/amazon/view/127843-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
245	131648	0	/discussions/amazon/view/131648-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
246	126280	0	/discussions/amazon/view/126280-exam-aws-certified-cloud-practitioner-clf-c02-topic-1/
